fine,iconic
Ayam-Brand-Sardines,sg_dataset/iconic/Ayam-Brand-Sardines.jpg
Bananas,sg_dataset/iconic/Bananas.jpg
Camel-Nuts,sg_dataset/iconic/Camel-Nuts.jpg
Chye-Sim,sg_dataset/iconic/Chye-Sim.jpg
FN-Seasons,sg_dataset/iconic/FN-Seasons.jpg
Gardenia-White-Bread,sg_dataset/iconic/Gardenia-White-Bread.jpg
Ice-Mountain-Water,sg_dataset/iconic/Ice-Mountain-Water.jpg
KCT-Chilli-Sauce,sg_dataset/iconic/KCT-Chilli-Sauce.jpg
Kailan,sg_dataset/iconic/Kailan.jpg
Kaya-Spread,sg_dataset/iconic/Kaya-Spread.jpg
Khong-Guan-Biscuits,sg_dataset/iconic/Khong-Guan-Biscuits.jpg
Koka-Noodles,sg_dataset/iconic/Koka-Noodles.jpg
Lee-Kum-Kee-Oyster-Sauce,sg_dataset/iconic/Lee-Kum-Kee-Oyster-Sauce.jpg
Local-Lime,sg_dataset/iconic/Local-Lime.jpg
Local-Mango,sg_dataset/iconic/Local-Mango.jpg
Maggi-Curry-Noodles,sg_dataset/iconic/Maggi-Curry-Noodles.jpg
Marigold-HL-Milk,sg_dataset/iconic/Marigold-HL-Milk.jpg
Meiji-Fresh-Milk,sg_dataset/iconic/Meiji-Fresh-Milk.jpg
Milo-Powder,sg_dataset/iconic/Milo-Powder.jpg
Pasar-Fresh-Eggs,sg_dataset/iconic/Pasar-Fresh-Eggs.jpg
Pokka-Green-Tea,sg_dataset/iconic/Pokka-Green-Tea.jpg
Prima-Taste-Laksa,sg_dataset/iconic/Prima-Taste-Laksa.jpg
Red-Chilli,sg_dataset/iconic/Red-Chilli.jpg
SongHe-Rice,sg_dataset/iconic/SongHe-Rice.jpg
Yeos-Chrysanthemum-Tea,sg_dataset/iconic/Yeos-Chrysanthemum-Tea.jpg
