fine,iconic
Ayam-Brand-Sardines,/home/jonyling/SNAIC/Week4/sg_data/sg_dataset/iconic/Ayam-Brand-Sardines.jpg
Bananas,/home/jonyling/SNAIC/Week4/sg_data/sg_dataset/iconic/Bananas.jpg
Camel-Nuts,/home/jonyling/SNAIC/Week4/sg_data/sg_dataset/iconic/Camel-Nuts.jpg
Chye-Sim,/home/jonyling/SNAIC/Week4/sg_data/sg_dataset/iconic/Chye-Sim.jpg
FN-Seasons,/home/jonyling/SNAIC/Week4/sg_data/sg_dataset/iconic/FN-Seasons.jpg
Gardenia-White-Bread,/home/jonyling/SNAIC/Week4/sg_data/sg_dataset/iconic/Gardenia-White-Bread.jpg
Ice-Mountain-Water,/home/jonyling/SNAIC/Week4/sg_data/sg_dataset/iconic/Ice-Mountain-Water.jpg
KCT-Chilli-Sauce,/home/jonyling/SNAIC/Week4/sg_data/sg_dataset/iconic/KCT-Chilli-Sauce.jpg
Kailan,/home/jonyling/SNAIC/Week4/sg_data/sg_dataset/iconic/Kailan.jpg
Kaya-Spread,/home/jonyling/SNAIC/Week4/sg_data/sg_dataset/iconic/Kaya-Spread.jpg
Khong-Guan-Biscuits,/home/jonyling/SNAIC/Week4/sg_data/sg_dataset/iconic/Khong-Guan-Biscuits.jpg
Koka-Noodles,/home/jonyling/SNAIC/Week4/sg_data/sg_dataset/iconic/Koka-Noodles.jpg
Lee-Kum-Kee-Oyster-Sauce,/home/jonyling/SNAIC/Week4/sg_data/sg_dataset/iconic/Lee-Kum-Kee-Oyster-Sauce.jpg
Local-Lime,/home/jonyling/SNAIC/Week4/sg_data/sg_dataset/iconic/Local-Lime.jpg
Local-Mango,/home/jonyling/SNAIC/Week4/sg_data/sg_dataset/iconic/Local-Mango.jpg
Maggi-Curry-Noodles,/home/jonyling/SNAIC/Week4/sg_data/sg_dataset/iconic/Maggi-Curry-Noodles.jpg
Marigold-HL-Milk,/home/jonyling/SNAIC/Week4/sg_data/sg_dataset/iconic/Marigold-HL-Milk.jpg
Meiji-Fresh-Milk,/home/jonyling/SNAIC/Week4/sg_data/sg_dataset/iconic/Meiji-Fresh-Milk.jpg
Milo-Powder,/home/jonyling/SNAIC/Week4/sg_data/sg_dataset/iconic/Milo-Powder.jpg
Pasar-Fresh-Eggs,/home/jonyling/SNAIC/Week4/sg_data/sg_dataset/iconic/Pasar-Fresh-Eggs.jpg
Pokka-Green-Tea,/home/jonyling/SNAIC/Week4/sg_data/sg_dataset/iconic/Pokka-Green-Tea.jpg
Prima-Taste-Laksa,/home/jonyling/SNAIC/Week4/sg_data/sg_dataset/iconic/Prima-Taste-Laksa.jpg
Red-Chilli,/home/jonyling/SNAIC/Week4/sg_data/sg_dataset/iconic/Red-Chilli.jpg
SongHe-Rice,/home/jonyling/SNAIC/Week4/sg_data/sg_dataset/iconic/SongHe-Rice.jpg
Yeos-Chrysanthemum-Tea,/home/jonyling/SNAIC/Week4/sg_data/sg_dataset/iconic/Yeos-Chrysanthemum-Tea.jpg
